273197519.43,14789.64,13897.45,1514916000,18856.03,14616.61,13897.71
266704475.19,15306.13,14602.83,1514919600,17704.12,14843.99,14616.61
148539012.05,15243.07,14846.33,1514923200,9793.59,14859.02,14846.33
83829473.6,15019.75,14731.25,1514926800,5610.72,14812.22,14859.02
76897199.73,15046.91,14812.22,1514930400,5128.26,14845.68,14812.22
76665930.13,14915.61,14681.29,1514934000,5175.79,14754.13,14845.26
65421479.54,14974.08,14735.08,1514937600,4389.08,14844.24,14754.09
49997112.18,14893.95,14771.28,1514941200,3348.57,14869.16,14844.24
79977531.88,15111.3,14794.47,1514944800,5331.38,15069.29,14869.16
85091391.46,15254.69,14869.33,1514948400,5610.95,14894.76,15069.29
55156753.29,15189.14,14887.76,1514952000,3646.24,15117.03,14891.64
41085756.54,15176.39,15048.18,1514955600,2701.65,15104.72,15116.63
70856007.87,15412.33,15067.6,1514959200,4622.55,15400.78,15112.63
61386371.22,15435.01,15269.69,1514962800,3970.48,15307.61,15402.05
61243186.97,15315.81,15113.2,1514966400,4008.28,15134.56,15307.49
84614980.07,15161.56,14836.57,1514970000,5631.98,14851.03,15134.97
92176515.74,14918.1,14579.71,1514973600,6225.08,14719.76,14852.33
53562244.18,14897.95,14704.82,1514977200,3583.56,14888.31,14717.85
48342288.97,14912.21,14594.9,1514980800,3248.61,14636.5,14888.31
50382787.38,14981.58,14620.19,1514984400,3380.47,14950.71,14637.33
76790886.93,15079.56,14896.12,1514988000,5098.5,14902.62,14950.63
63192241.07,15102.33,14902.62,1514991600,4182.04,15101.47,14902.62
72967910.54,15234.18,15079.24,1514995200,4791.69,15127.79,15101.27
69116536.7,15131.35,14902.25,1514998800,4573.28,14915.21,15127.79
82394525.45,14944.02,14790.93,1515002400,5514.5,14795.44,14915.21
71905197.7,14917,14771.4,1515006000,4818.06,14771.41,14795.44
70339695.94,15005.26,14753.89,1515009600,4711.65,14995.85,14770.48
65752972.37,15077.7,14931.06,1515013200,4362.43,15061.61,14996.24
54617567.42,15065.62,14872.05,1515016800,3622.65,14872.05,15061.61
77871838.4,15157.26,14865.58,1515020400,5172.12,15156.62,14872.11
78886390.13,15176.62,15041.39,1515024000,5177.1,15120.13,15156.49
129075629.13,15364.45,14993.3,1515027600,8459.66,15357.39,15120.13
88626792.76,15408.66,15219.14,1515031200,5757.97,15248.3,15357.39
57570229.42,15262.41,15109.56,1515034800,3761.5,15110.35,15248.3
68199064.08,15107.04,14888.62,1515038400,4527.34,14947.89,15106.22
37196112.03,14987.04,14876.79,1515042000,2475.64,14919.69,14947.89
61576234.75,15079.23,14904.44,1515045600,4075.93,14921.49,14919.69
53020919.7,14932.81,14822.02,1515049200,3545.27,14846.98,14920.8
113327192.86,14885.01,14359.89,1515052800,7746.87,14363.85,14846.98
50499614.43,14496.47,14244.67,1515056400,3506.54,14463.15,14359.26
59642845.36,14632.57,14455.41,1515060000,4086.51,14467.41,14464.95
60464908.73,14582.44,14320.05,1515063600,4146.64,14571.32,14467.41
87248095.17,14601.17,14265.11,1515067200,5993.72,14419.24,14571.32
65469906.98,14636.21,14411.28,1515070800,4466.49,14585.73,14419.24
70387771.87,14692.01,14519.53,1515074400,4793.24,14623.89,14586.1
88524908.04,14670.67,14513.16,1515078000,6037.56,14547.96,14625.57
15735469.42,14545.42,14460.42,1515081600,1080.52,14462.76,14541.79
2330.26,14462.76,14462.76,1515085200,0.1471,14462.76,14462.76
74959871.87,14930.08,14462.76,1515088800,5032.48,14808.66,14462.76
105622263.65,15039.2,14781.07,1515092400,7054.44,14997.3,14808.51
110645259.5,15098.31,14864.92,1515096000,7322.48,14879.51,14998.53
65310899.5,15046.18,14853.64,1515099600,4338.17,14935.52,14879.51
52776625.56,15092.96,14857.06,1515103200,3507.43,15059.3,14935.13
61945401.42,15201.71,14996.43,1515106800,4075.18,15180.08,15058.93
49284898.62,15195.08,14967.56,1515110400,3247.57,15049,15180.08
46371684.02,15109,15033.05,1515114000,3053.2,15078.37,15054.66
71356997.02,15208.23,15072.69,1515117600,4676.71,15120.2,15078.51
54864223.17,15133.77,14957.61,1515121200,3617.6,14969.81,15120.2
64886485.08,15041.02,14832.36,1515124800,4311.55,14958.67,14969.81
53339558.69,15074.55,14888.08,1515128400,3540.43,15060.57,14958.67
47874967.09,15068.41,14953.4,1515132000,3158.77,14983.22,15060.78
42642546.06,14984.33,14876.8,1515135600,2824.69,14962.13,14983.22
100163792.91,15495.4,14955.82,1515139200,6551.59,15491.71,14962.13
261889775.47,16051.58,15490.63,1515142800,16467.64,15880.14,15492.7
138027738.74,16207.52,15855.56,1515146400,8549.74,16073.04,15880.14
102912197.06,16158.84,15887.91,1515150000,6364.84,16090.66,16070.41
70176043.56,16103.61,15791.53,1515153600,4374.7,15900.58,16089.53
66278360.12,16069.15,15884.36,1515157200,4121.34,16034.74,15899.14
73795202.78,16131.5,15893.5,1515160800,4579.18,16073.58,16034.47
68733392.44,16087.58,15969.23,1515164400,4268.09,16064.74,16073.74
139678964.25,16401.43,16062.86,1515168000,8532.88,16319.03,16065.7
188616628.45,16619.03,16281.35,1515171600,11402.88,16415.35,16319.03
96153365.47,16571.75,16358.58,1515175200,5800.09,16431.48,16415.35
88960484.11,16518.71,16242.69,1515178800,5404.63,16470.6,16431.48
88230555.65,16611.22,16346.37,1515182400,5336.7,16611.22,16471.77
141937449.81,16937.97,16608.09,1515186000,8415.68,16787.12,16610.67
103274952.26,17037.15,16753.12,1515189600,6071.17,16989.88,16784.75
124549560.4,17126.95,16869.94,1515193200,7289.33,16954.78,16989.88
100725341,16956.01,16672.11,1515196800,5969.4,16933.94,16954.76
69490290.83,17055.06,16903.7,1515200400,4057.56,17046.48,16934.09
79408474.03,17093.73,16600.18,1515204000,4681.93,16601.05,17048.77
55890824.16,16792.48,16563.02,1515207600,3330.78,16596.21,16601.15
74081110.98,16679.85,16451.6,1515211200,4457.82,16591.98,16592.08
59422711.66,16736.7,16473.61,1515214800,3560.1,16670.17,16585.85
41067241.67,16703.01,16595.34,1515218400,2455.08,16611.74,16669.4
55270300.72,16615.18,16411,1515222000,3329.24,16535.21,16611.74
42291884.38,16615.68,16440.18,1515225600,2531.66,16456.48,16535.7
54346983.32,16563.27,16376.62,1515229200,3268.04,16402.74,16456.89
49573832.09,16727.34,16393.26,1515232800,2961.22,16723,16402.74
48911271.11,16737.9,16539.65,1515236400,2922.57,16558.23,16723
52875103.68,16602.53,16311.11,1515240000,3198.93,16332.99,16558.23
58658590.04,16424.54,16286.57,1515243600,3564.37,16313.14,16335.26
48246937.38,16554.72,16305.93,1515247200,2914.37,16512.58,16313.14
49217715.2,16686.87,16483.06,1515250800,2939.1,16631.51,16514.47
70814285.29,16972.68,16587.9,1515254400,4196.55,16906.87,16631.51
50361006.42,16940.54,16798.27,1515258000,2965.01,16925.66,16908.42
66019263.01,17015.35,16750.71,1515261600,3885.71,16820.37,16924
37138368.34,16869.44,16710.45,1515265200,2201.22,16763.09,16820.37
36214953.47,16916.82,16739.17,1515268800,2137.42,16890.52,16763.09
36763676.69,16906.8,16788.42,1515272400,2167.85,16875.1,16890.88
127598609.11,17252.85,16874.73,1515276000,7431.9,17105.36,16875.72
48345598.39,17214.31,17098.64,1515279600,2801.96,17172.3,17106.69
65836577.35,17184.81,16996.68,1515283200,3848.37,17030.32,17174.5
56253655.87,17064.95,16906.35,1515286800,3297.61,17036.17,17029.57
51148947.12,17038.15,16824.3,1515290400,3006.92,16833.51,17035.79
50814904.61,16854.83,16676.31,1515294000,3019.46,16764.86,16833.51
55773787.11,16796.79,16575.75,1515297600,3332.9,16649.61,16764.86
53577527.36,16827.5,16631.19,1515301200,3192.63,16634.11,16651.13
57501730.25,16679.15,16454.22,1515304800,3453.63,16468.49,16634.8
44517964.66,16782.49,16461.94,1515308400,2660.69,16777.03,16468.41
37168539.7,16915.68,16764.84,1515312000,2190.33,16809.82,16777.03
32010273.83,16842.61,16678.11,1515315600,1894.43,16692.8,16809.82
34122979.91,16798.48,16679.16,1515319200,2016.64,16772.44,16693.3
34810890.71,16821.25,16672.34,1515322800,2062.63,16672.87,16773.71
54196942.62,16681.11,16508.39,1515326400,3246.47,16525.68,16672.87
63332689.18,16568.7,16408.06,1515330000,3828.43,16475.46,16525.68
35744060.58,16635.17,16447.56,1515333600,2139.52,16604.51,16476.11
32089145.07,16621.08,16507.57,1515337200,1925.88,16518.05,16604.37
107782898.78,16524.27,16124.93,1515340800,6591.54,16175.36,16518.05
118799513.1,16272.5,15804.54,1515344400,7364.84,15931.22,16175.76
102096260.06,16153.06,15791.13,1515348000,6360.4,16130.15,15920.23
50154071,16250.04,16117.78,1515351600,3079.79,16160.54,16130.67
42942482.34,16208.42,16020.17,1515355200,2653.17,16204.15,16161.18
41851977.23,16348.17,16198.02,1515358800,2553.31,16242.59,16201.6
45657271.84,16509.87,16222.93,1515362400,2767.35,16461.75,16242.59
41354566.99,16464.21,16207.19,1515366000,2519.83,16228.16,16464.07
67081849.33,16302.92,15995.49,1515369600,4134.68,15996.08,16228.26
85321746.44,16040.03,15783.6,1515373200,5345.89,15942.23,15994.93
74095832.54,16114.84,15843.75,1515376800,4632.37,15973.37,15942.46
98031578.19,15975.81,15583.31,1515380400,6208.25,15670.45,15973.37
53663831.3,15855.4,15612.64,1515384000,3389.83,15710.68,15670.06
67585107.39,15972.63,15587.42,1515387600,4250.44,15898.13,15712.06
39850785.31,15949.42,15800.6,1515391200,2499.36,15857.27,15898.13
44180557.4,15976.99,15853.13,1515394800,2757.27,15923.83,15856.74
69905340.92,15930.05,15424.01,1515398400,4445.58,15513.93,15923.83
114538664.57,15618.51,15213.09,1515402000,7411.46,15223.55,15513.93
74456077.41,15418.02,15194.36,1515405600,4833.6,15374.82,15220.43
48488867.56,15530.95,15373.53,1515409200,3111.97,15528.13,15374.07
49459643.36,15568.94,15322.62,1515412800,3186.3,15429.92,15527.98
183383693.52,15498.81,14693.11,1515416400,12225.76,14880.51,15429.92
205423806.6,14899.7,14368.19,1515420000,13968.57,14435.19,14880.51
170075609.15,14774.25,13902.31,1515423600,11775.57,14507.63,14435.4
133114401.08,14981.38,14500.57,1515427200,8971.38,14882.15,14509.47
102828915.48,14934.45,14527.15,1515430800,6929.72,14844.3,14882.15
92298698.81,15135.15,14768.69,1515434400,6125.57,14972.33,14844.3
72194414.45,15166.52,14967.6,1515438000,4764.49,15140.5,14972.33
102996390.79,15182.69,14646.73,1515441600,6882.57,14984.2,15140.07
49619354.24,15042.95,14907.47,1515445200,3291.61,14936.83,14984.02
90256400.82,14949.69,14643.22,1515448800,6085.09,14681.48,14936.83
77525437.78,15005.67,14550.19,1515452400,5227.27,14976.17,14677.73
57895691.69,15245.66,14929.89,1515456000,3822.19,15237.69,14976.17
67749256.07,15324.71,15051.3,1515459600,4428.19,15283.91,15235.18
48708099.2,15303.46,15205.9,1515463200,3166.78,15264.6,15286.03
54527576.51,15376.21,15240.14,1515466800,3538.68,15276.6,15264.55
33827580.49,15390.28,15267.44,1515470400,2188.81,15377.39,15276.6
84204929.14,15381.45,14927.47,1515474000,5544.9,15060.98,15377.39
63579462.5,15126.41,14836.52,1515477600,4205.52,14997.3,15060.87
37699569.31,15227.51,14974.73,1515481200,2473.1,15174.49,14990.45
41007601.72,15307.67,15143.05,1515484800,2676.36,15202.05,15174.73
52514021.59,15203.35,14902.38,1515488400,3448.49,14903.9,15202.05
101298575.15,14916.05,14488.77,1515492000,6841.32,14640.84,14904.03
31089423.26,14862.75,14604.28,1515495600,2094.14,14828.42,14644.99
27622218.77,14905.32,14598.06,1515499200,1862.05,14784.8,14821.33
79350352.14,14790.48,14221.55,1515502800,5462.09,14228.39,14784.8
100296230.36,14606.43,14227.93,1515506400,6932.26,14579.55,14228.39
89935343.17,14775.05,14579.08,1515510000,6102.23,14719.81,14579.08
64373688.03,14999.14,14646.19,1515513600,4308.23,14987.98,14719.38
56358836.6,14993.77,14836.67,1515517200,3758.54,14985.89,14988.03
53754386.73,15034.39,14821.61,1515520800,3578.73,14828.05,14984.42
58809562.87,14866.02,14740,1515524400,3959.27,14766.7,14826.3
49937813.87,14832.76,14670.74,1515528000,3370.87,14787.79,14766.7
51775208.44,14816.2,14555.39,1515531600,3503.31,14560.19,14788.27
69462990.16,14628.68,14383.11,1515535200,4756.74,14453.24,14560.19
111041361.43,14477.18,14249.54,1515538800,7708.95,14468.5,14452.83
132736663.57,14517.98,13964.87,1515542400,9350.97,14120.44,14468.09
76717895.76,14342.05,14097.24,1515546000,5371.42,14192.79,14120.01
48068819.74,14327.54,14180.02,1515549600,3359.98,14311.66,14192.79
66581536.77,14382.6,14130.52,1515553200,4648.52,14146.16,14312.08
73372748.41,14408.32,14090.48,1515556800,5123.34,14377.76,14147.44
69280370.12,14373.16,14101.67,1515560400,4858.93,14204.56,14373.16
53804288.64,14348.43,14151.12,1515564000,3752.23,14288.08,14206.9
65227327.09,14301.95,14086.66,1515567600,4568.26,14139.68,14288.08
198613572.74,14141.17,13450.54,1515571200,14422.58,13487.9,14139.68
105925488.33,13886.53,13463.26,1515574800,7695.28,13799.23,13487.73
62572815.45,13926.57,13737.53,1515578400,4497.61,13848.66,13799.22
73726669.2,14104.18,13797.43,1515582000,5250.94,14055.14,13848.51
61523689.21,14093.43,13911.93,1515585600,4374.66,13913.57,14055.53
73311543.36,14095.97,13870.91,1515589200,5226.39,13890.32,13913.57
77352727.66,13923.26,13614.12,1515592800,5597.73,13774.17,13889.93
202752844.9,14513.67,13769.16,1515596400,14234.3,14418.4,13774.17
137962653.3,14665.06,14418.4,1515600000,9439.38,14493.96,14418.4
64915078.69,14590.04,14345.5,1515603600,4471.5,14581.02,14493.96
70674264.58,14712.07,14453.04,1515607200,4808.07,14541.3,14581.02
60006274.22,14565.11,14299.81,1515610800,4141.72,14383.87,14540.46
42832561.04,14535.27,14285.88,1515614400,2959.56,14487.52,14383.87
52712932.93,14638.26,14448.24,1515618000,3606.14,14523.93,14487.52
67398684.92,14547.63,14314.35,1515621600,4642.96,14521.51,14525.18
87027376.04,14919.49,14480.21,1515625200,5902.35,14919.49,14522.36
83913396.19,14979.96,14637.3,1515628800,5637.34,14679.84,14920.36
54829953.76,14741.01,14489.05,1515632400,3737.09,14520.1,14679.84
59973508.41,14585.94,14229.09,1515636000,4131.55,14281.42,14520.1
254778799,14296.37,13139.35,1515639600,18578.15,13308.18,14281.01
316606762.64,13617.78,12825.95,1515643200,24013.03,13333.79,13308.18
170654049.29,13675.32,13095.46,1515646800,12666.81,13158.02,13337.63
93798862.47,13583.48,13154.37,1515650400,6950.64,13380,13154.37
93830275.64,13672.55,13207.8,1515654000,6900.06,13611.69,13379.79
81706680.85,13875.85,13613.05,1515657600,5888.61,13781.89,13614.08
49836403.93,13803.82,13459.84,1515661200,3624.29,13562.63,13781.89
57436673.3,13638.25,13307.72,1515664800,4234.05,13320.08,13562.63
88138873.28,13509.3,13194.1,1515668400,6537.87,13502.58,13320.08
79987507.23,13913.3,13486.8,1515672000,5785.25,13852.69,13502.58
60851940.16,13933.02,13651.8,1515675600,4385.15,13755.77,13852.69
94270890.48,13958.14,13640.98,1515679200,6809.13,13946.23,13757.1
123483724.45,14254.62,13921.99,1515682800,8710.69,13997.59,13948.5
57522505.91,14174.08,13924.4,1515686400,4064.98,13931.71,13997.17
69768185.27,13935.79,13664.11,1515690000,5020.54,13665.06,13931.71
53033874.71,13893.4,13657.32,1515693600,3803.23,13754.01,13665.06
99547029.53,13849.39,13279.87,1515697200,7312.7,13423.96,13754.01
82268730.39,13576.31,13196.88,1515700800,6085.61,13484.55,13423.96
49982691.6,13498.97,13223.49,1515704400,3705.78,13481.11,13484.65
